Dataset,GraphID,Vertices,Edges,Density%,Prim_Cost,Kruskal_Cost,Prim_Time_ms,Kruskal_Time_ms,Prim_Operations,Kruskal_Operations,Time_Ratio,Operations_Ratio
ass_3_input,1,5,7,70,0,16,16,1,131,1,313,37,41,0,862,0,902
ass_3_input,2,4,5,83,3,6,6,0,049,0,039,26,27,1,251,0,963
small_dataset,1,8,17,60,7,181,181,0,096,0,063,76,91,1,520,0,835
small_dataset,2,15,43,41,0,261,261,0,221,0,139,178,252,1,593,0,706
small_dataset,3,22,110,47,6,296,296,0,451,0,290,434,746,1,557,0,582
small_dataset,4,25,149,49,7,287,287,0,409,0,333,564,989,1,229,0,570
small_dataset,5,28,155,41,0,284,284,0,320,0,309,576,983,1,035,0,586
medium_dataset,1,50,389,31,8,421,421,1,069,0,611,1443,2893,1,749,0,499
medium_dataset,2,80,1095,34,7,507,507,2,096,1,740,3994,9395,1,205,0,425
medium_dataset,3,120,1988,27,8,433,433,2,620,2,297,6688,16638,1,141,0,402
medium_dataset,4,150,3507,31,4,468,468,4,453,3,106,11404,30558,1,434,0,373
medium_dataset,5,180,8043,49,9,351,351,7,114,13,748,25021,74131,0,517,0,338
medium_dataset,6,210,6645,30,3,472,472,5,085,2,566,21113,60839,1,982,0,347
medium_dataset,7,240,9691,33,8,473,473,9,751,3,012,30477,92191,3,237,0,331
medium_dataset,8,270,9174,25,3,636,636,9,283,2,695,29581,88340,3,445,0,335
medium_dataset,9,290,16334,39,0,477,477,11,508,5,208,50732,162315,2,210,0,313
medium_dataset,10,295,19508,45,0,427,427,13,353,6,468,60242,196375,2,065,0,307
large_dataset,1,300,6789,15,1,959,959,3,189,1,426,22019,63182,2,237,0,349
large_dataset,2,400,19440,24,4,716,716,6,741,3,412,61064,198128,1,976,0,308
large_dataset,3,500,37136,29,8,677,677,13,890,11,041,114289,397217,1,258,0,288
large_dataset,4,600,29315,16,3,1147,1147,13,519,8,297,91596,309222,1,629,0,296
large_dataset,5,700,80730,33,0,775,775,38,507,12,150,245973,920630,3,169,0,267
large_dataset,6,800,62079,19,4,1040,1040,26,353,10,903,191329,695968,2,417,0,275
large_dataset,7,850,109117,30,2,938,938,43,878,16,751,332035,1276106,2,619,0,260
large_dataset,8,900,111757,27,6,980,980,34,983,17,680,340545,1309930,1,979,0,260
large_dataset,9,950,109848,24,4,1060,1060,37,305,17,892,335612,1288739,2,085,0,260
large_dataset,10,980,112104,23,4,1117,1117,39,443,18,344,343088,1316888,2,150,0,261
extra_large_dataset,1,1000,113890,22,8,1107,1107,30,630,16,560,348784,1340432,1,850,0,260
extra_large_dataset,2,1500,191329,17,0,1674,1674,66,138,29,373,584417,2353617,2,252,0,248
extra_large_dataset,3,2000,269913,13,5,2196,2196,156,750,41,771,824622,3409966,3,753,0,242
extra_large_dataset,4,2500,616864,19,7,2517,2517,250,430,94,504,1865177,8259263,2,650,0,226
extra_large_dataset,5,2800,550841,14,1,2869,2869,277,792,87,858,1672150,7324519,3,162,0,228
